produit_designation	produit_type	produit_ean13	produit_pu
"Carte de développement, MCU STM32 Nucleo-64, Connectivité Arduino™Uno V3, Alimentation Flexible"	1	2467272824144	10.05
"Carte de développement, MCU STM32F302R8T6, Débogueur sur la carte, Compatible Arduino Uno"	1	2424209288328	10.14
"Carte de développement, MCU STM32F334R8, Débogueur/Prog. ST-LINK/V2-1, Compatible Arduino/ST morpho"	1	2424210228960	10.14
"Kit Discovery, STM32G031J6M6U, 32 bits, ARM Cortex-M0+"	1	3247675558188	10.47
"Carte de développement, Carte Servo:Lite pour micro:bit, 3 servomoteurs, 5 LED RGB ZIP"	1	3021757429715	10.99
"Kit de développement, MCU 16/32 bits PIC24/32 & dsPIC , Embase PIM 100 broches, Alimentation USB"	1	2664518994577	101.44
"ADD-ON MOVE MINI MK2 LINE"	1	3255257330185	11.11
"Boîtier pour montage sur rail DIN, Raspberry Pi 4B, Couvercle gris, Polycarbonate"	1	3243145168356	12.26
"Boîtier pour montage sur rail DIN, Raspberry Pi 4B, Couvercle transparent, Polycarbonate"	1	3243146681270	12.26
"Ordinateur monocarte , MCU Sitara AM437X, carte coeur SOM-PH8800/BB-EPH1800, Interface LCD"	1	2628131634235	121.75
"KIT DE BUREAU RASPBERRY PI 4 MOD. B, 4GO"	1	3269755136105	128.68
"Carte de développement, MCU STM32L053R8, Débogueur/Progr. ST-LINK/V2-1, Connectivité Arduino™Uno V3"	1	2424211755189	13.47
"Carte Add-On, Carte Click Thermostat 2, Conception de thermostat DS1820, Connecteur mikroBUS"	1	3106050875519	13.89
"Carte fille, Module caméra Sony IMX224, MIPI, pour SBC-S32V234"	1	2850290805299	130.50
"Carte de développement, FPGA Basys 3 Artix-7, Afficheur 7 Segments, 16 Commutateurs et 16 LED"	1	2456786194679	139.68
"Carte d'évaluation, MCU PIC16G18446, Curiosity Nano, Programmateur, Débogueur"	1	2981518203797	14.09
"Carte de développement, Nucleo, MCU STM32, Compatible Arduino Uno, Programmateur embarqué"	1	2768888110634	14.15
"Carte de développement, Nucleo, MCU STM32, Compatible Arduino Uno, Programmateur embarqué"	1	2768889642342	14.15
"Carte d'évaluation, MPLAB Xpress, MCU PIC16F18855, MPLAB X, IDE basé sur le CLoud"	1	2543062215897	14.75
"KIT EVAL. CURIOSITY NANO, MCU 8 BITS AVR"	1	3381892849912	14.83
"Clavier Raspberry Pi, Rouge/Blanc - Norvège"	1	3516087194891	15.28
"Clavier Raspberry Pi, Rouge/Blanc - Danemark"	1	3516089827092	15.28
"Clavier Raspberry Pi, Rouge/Blanc - Suisse"	1	3516091311311	15.28
"Carte Add-On, Carte Click Transceiver LIN, Connecteur mikroBUS"	1	2858020679915	15.30
"Boîtier assemblé, Raspberry Pi 4 modèle B, PCB Power-Hat, Plastique, Noir, Bouton d'alim. intégré"	1	3106148886483	15.55
"Carte Add-On, Module capteur électrocardiogramme (ECG), Série Gravity, Arduino, Interface numérique"	1	2946130776370	17.14
"Boîtier pour écran tactile Raspberry Pi 4 modèle B, ABS, Transparent"	1	3106154296770	17.34
"Carte de développement, STM32 Nucleo-144, MCU STM32L496ZG, Connectivité Arduino Uno ST Morpho"	1	2725137555170	17.47
"Coffret pour carte de développement, Racks 19, Lame BitScope, 7U, Acier, Noir Couvercle transparent"	1	2841564384267	176.17
"Carte Add-On, Carte Click Station Radio, Connecteur mikroBUS"	1	2858040181780	18.00
"CARTE NUCLEO-144, STM32, ARM CORTEX-M4"	1	3381458737185	18.31
"Carte Fille, Shield Contrôle moteur DC BTN8982TA Compatible avec les cartes Arduino Uno R3 & XMC1100"	1	2453485930550	18.53
"Carte d'évaluation, Shield éclairage LED RVB, MC1100 BOOT KIT, 3 canaux de sortie indépendants"	1	2452190128351	19.29
"Carte d'évaluation, MCU 8 bits, Arduino Uno R3, AVR, ATmega328P"	1	2075382625367	19.55
"Carte d'évaluation, MCU SAM V71/V70/S70/E70, Xplained Ultra, Boutons mécaniques"	1	2468259720449	192.76
"Carte Add-On, Module d'éclairage LED, Bleu, Série Gravity, Arduino, Interface numérique"	1	2946080914376	2.32
"Carte Add-On, Module capteur magnétique, Série Gravity, Arduino, Interface numérique"	1	2946098746243	2.50
"Boîtier électronique, adaptateur en option pour boîtier RPI-BC, Raspberry Pi A+, gris anthracite"	1	2550732336469	2.67
"Development Kit Accessory, Right Angle Edge Connector for BBC micro:bit"	1	2845436136366	2.88
"Boîtier de carte de développement, Raspberry Pi Modèles B+, 2 Modèles B & 3 Modèles B, ABS, Trans."	1	2524101445429	2.90
"CARTE FPGA TRAINER, ECE CURRICULUM"	1	3264954576225	211.81
"Carte de développement, Shield Arduino MKR CAN, Développement CAN Automobile"	1	2917572130018	22.76
"Carte de développement, Arduino MKR WiFi 1010, Module ESP32, Headers empilables"	1	2917569122502	23.59
"Kit d'expérimentation, C2000 Delfino™ MCU TMS320F28379D, Zone de prototypage, Broches Header"	1	3126136994134	237.95
"Carte d'évaluation, LPCXpresso, MCU LPC1769, Ethernet 10/100 PHY, Sonde débogage CMSIS-DAP"	1	2523091942541	24.24
"9 Axis IMU, Barometer, Pmod NAV, 10 DOF Functionality"	1	2726217865552	27.69
"Carte de dév. Arduino Due, MCU AT91SAM3X8E, 54 E/S 3.3V 12 entrées analogiques, Avec Headers"	1	2250861168446	29.41
"Carte de développement, Shield Arduino Environnent pour Arduino MKR"	1	3019374113144	29.92
"Carte Add-On, Module Buzzer Piezo, Série Gravity, Arduino, Interface numérique"	1	2946097967576	3.36
"Carte Add-On, Module transmetteur Infrarouge, Série Gravity, Arduino, Interface numérique"	1	2946107789033	3.88
"Carte de développement, MCU STM32G474QET6U, LCD TFT 240 x 320, Micro-SD 16Go, Module de ctrl moteur"	1	3132426797152	314.87
"Carte Add-On, Carte Click Détectieur d'ozone v2, Connecteur mikroBUS"	1	2858069278470	34.47
"Kit d'évaluation, MCU SAME70Q21 ARM Cortex-M7, Headers d'extension XPRO, Débogueur sur la carte"	1	2508321761601	34.77
"Carte d'évaluation, LCD, AVR19, Afficheur FSTN LCD, capteurs analogiques"	1	2097742777381	35.09
"Carte Radio, EFR32FG13 Flex Gecko, 2.4 GHz et 868 MHz"	1	2758490183082	36.14
"Carte Add-On, Carte Click GNSS v5, Connecteur mikroBUS"	1	2858097327988	36.47
"Kit d'évaluation, Xplained Pro, MCU ATmega4809, Connecteur MikroBUS"	1	2857514581434	36.60
"Kit de dév, MCU STM32F412ZG, Débogueur/Programmateur ST-LINK/V2-1, LCD TFT 240x240 Pixels, Couleur"	1	2664593235224	36.76
"Kit d'évaluation, 32 bits, i.MX 8M Nano Quad, ARM, Cortex-A53, Cortex-M7"	1	3265644383424	364.49
"Carte de développement, MCU PIC 28 et 40 broches, Curiosity HPC, 2 embases uniques PDIP"	1	2664517501905	37.59
"Carte de développement, MK64FN1M0VLL12 Ethernet/USB, Accéléromètre et magnétomètre"	1	2406741194289	38.35
"CARTE DE DEVELOPPEMENT. ARM CORTEX-M33"	1	3385150688217	38.37
"Carte de développement, STOP:bit pour micro:bit, modèle de feux de circulation rouge/jaune/vert"	1	3021717139158	4.05
"Bande de douille, pour Raspberry Pi"	1	2550733724601	4.96
"Carte fille, Développement audio PIC32, codec audio stéréo WM8904"	1	2915512372333	40.16
"Carte Add-On, BeagleBone Black, Famille Sitara AM335x & AM437x, UART/Capteur Temp/Audio"	1	3009892544852	42.37
"CARTE DE DÉVELOPPEMENT ECLYPSE Z7, ZYNQ-7000, SOC ARM/FPGA"	1	3264959959741	422.10
"Kit de démarrage, MCU PIC32, Programmateur/Débogueur intégrés, Connecteur d'extension"	1	1523317334582	43.05
"Development Kit, TMS320C6713 DSP MCU, J-TAG Support, CC Studio IDE, 24-Bit Stereo Codec"	1	3126138373269	444.33
"Carte Fille, GPS 2 Click, Module GPS- LEA-6S, Connecteur antenne SMA, Facteur de forme mikroBus"	1	2281677459896	45.24
"Carte de développement, Shield Arduino MKR VIDOR 4000, Carte contrôleur configurable"	1	2917571591298	47.91
"DAC+ ADC, HI-RES DAC/ADC FOR RPI"	1	3404429551000	48.64
"Carte de développement, Carte support moteur pour Arduino MKR, 4 servo, 4 sorties moteur DC"	1	3019379120701	49.02
"Kit Discovery contrôleur/driver de moteur, STM32G474RET6U, 32 bits, ARM Cortex-M4"	1	3247671725077	49.48
"Accessoire Raspberry Pi, Coffret Raspberry Pi 4 Modèle B, Plastique, Transparent"	1	3106145586532	5.37
"Accessoire Raspberry Pi, Coffret Raspberry Pi 4 Modèle B, Plastique, Rouge"	1	3106146921196	5.37
"Cape BeagleBone Black, LCD, 7, Tactile résistif"	1	2846919532949	52.27
"Kit de développement, pour micro:bit, 10 modules capteur, Développement IoT"	1	2821832574199	54.72
"Carte d'évaluation, MCU LPC4357, Ethernet 10/100, Interface LCD pour QVGA, Accéléromètre"	1	2148863126723	56.37
"Carte fille, Shield de prototypage pour Arduino MKR, 120 points de soudure"	1	2831003929806	6.34
"Carte Add-On Module capteur d'humidité du sol, Capacitif Série Gravity, Arduino Interface analogique"	1	2946124500651	6.81
"Kit de développement, Conductimètre électrique analogique, K=1, Arduino, Série Gravity"	1	2946108122386	60.16
"Carte d'évaluation, ATmega328PB Xplained Mini , 8 bits"	1	2522816532593	9.15
"Carte d'évaluation MCU STM32F030R8, ST-LINK/V2 sur la carte, Header d'extension, 2 boutons poussoirs"	1	2365201962082	9.22
"Kit d'évaluation, MCU STM32F0, ST-LINK/V2 Débogueur/Programmateur, Fonctionnement autonome"	1	2096251916211	9.51
"BeagleBone® AI, Fast Track pour Machine Learning intégré"	1	3132825943940	92.75
"Kit de développement, LatticeXP2 Brevia 2, MCU LatticeMico8™, Contrôleur USB, Programmation JTAG"	1	2253073441171	94.97
"Carte Prototypage, MCU MachXO2280, Connecteur USB Mini-B, 8 LED sur la carte, Simple à utiliser"	1	2253065381934	95.71
"Résistance à puce CMS, Couche épaisse, 470 ohm, ± 1%, 62.5 mW, 0402 [1005 Metric], Couche épaisse"	2	2447178615935	0.0034
"Résistance à puce CMS, Couche épaisse, 1.1 kohm, ± 1%, 62.5 mW, 0402 [1005 Metric], Couche épaisse"	2	2447121421795	0.0035
"Résistance à puce CMS, Couche épaisse, 3.6 kohm, ± 1%, 100 mW, 0603 [1608 Metric], Couche épaisse"	2	2447362821064	0.0044
"Résistance à puce CMS, Couche épaisse, 3.9 kohm, ± 1%, 100 mW, 0603 [1608 Metric], Couche épaisse"	2	2447363170995	0.0051
"Résistance à puce CMS, Couche épaisse, 43 kohm, ± 1%, 100 mW, 0603 [1608 Metric], Couche épaisse"	2	2447372515838	0.0051
"Résistance à puce CMS, Couche épaisse, 4.7 ohm, ± 1%, 62.5 mW, 0402 [1005 Metric], Couche épaisse"	2	2447192171927	0.0057
"Résistance à puce CMS, Céramique, 22 kohm, ± 1%, 100 mW, 0603 [1608 Metric], Couche épaisse"	2	2073430981795	0.0078
"Résistance à puce CMS, Couche épaisse, 100 ohm, ± 1%, 125 mW, 0805 [2012 Metric], Couche épaisse"	2	2447552647881	0.0078
"Résistance à puce CMS, Couche épaisse, 10 kohm, ± 1%, 125 mW, 0805 [2012 Metric], Couche épaisse"	2	2447553472608	0.0078
"Résistance à puce CMS, Couche épaisse, 18 ohm, ± 1%, 125 mW, 0805 [2012 Metric], Couche épaisse"	2	2447586153275	0.0084
"Résistance à puce CMS, Couche épaisse, 1 kohm, ± 5%, 100 mW, 0402 [1005 Metric], Couche épaisse"	2	2059225176680	0.0165
"Résistance à puce CMS, 51 kohm, ± 1%, 100 mW, 0603 [1608 Metric], Couche épaisse, Usage Général"	2	3495872145963	0.0185
"Résistance à puce CMS, Couche épaisse, 10 ohm, ± 1%, 100 mW, 0402 [1005 Metric], Couche épaisse"	2	2302417996249	0.0196
"Condensateur céramique multicouche CMS, 0.1 µF, 50 V, 0603 [1608 Metric], ± 10%, X7R, Série MC"	2	1759122700770	0.0265
"Résistance à puce CMS, Couche épaisse, 560 ohm, ± 1%, 63 mW, 0402 [1005 Metric], Couche épaisse"	2	2140749189232	0.0294
"Résistance traversante, 560 ohm, Série MCMF, 600 mW, ± 1%, Axial, 250 V"	2	2401747933776	0.0308
"Résistance traversante, 1.2 kohm, Série MCMF, 600 mW, ± 1%, Axial, 250 V"	2	2401755409498	0.032
"Résistance traversante, 510 ohm, Série MCMF, 600 mW, ± 1%, Axial, 250 V"	2	2401746464890	0.0338
"Résistance traversante, 82 kohm, Série MF25, 250 mW, ± 1%, Axial, 250 V"	2	9342281594135	0.0354
"Résistance à puce CMS, Couche épaisse, 7.87 kohm, ± 1%, 100 mW, 0603 [1608 Metric], Couche épaisse"	2	2138416687007	0.0381
"Condensateur céramique multicouche CMS, 3300 pF, 50 V, 0603 [1608 Metric], ± 10%, X7R"	2	3172512610312	0.0394
"Résistance à puce CMS, Couche épaisse, 33 ohm, ± 1%, 250 mW, 1206 [3216 Metric], Couche épaisse"	2	9236708543229	0.0474
"Condensateur céramique multicouche CMS, 0.1 µF, 50 V, 0603 [1608 Metric], ± 10%, X5R, Série C"	2	2211177194682	0.0487
"Résistance à puce CMS, Couche épaisse, 820 ohm, ± 1%, 125 mW, 0805 [2012 Metric], Couche épaisse"	2	2138915848945	0.0504
"Condensateur céramique multicouche CMS, 330 pF, 50 V, 0603 [1608 Metric], ± 5%, C0G / NP0"	2	3166608459332	0.0607
"Résistance à puce CMS, Couche épaisse, 240 ohm, ± 1%, 250 mW, 1206 [3216 Metric], Couche épaisse"	2	1653096116461	0.0609
"Condensateur céramique multicouche CMS, 6800 pF, 50 V, 0805 [2012 Metric], ± 10%, X7R, Série MC"	2	1759244867988	0.0628
"Condensateur céramique multicouche CMS, 1 µF, 25 V, 0402 [1005 Metric], ± 10%, X5R, Série GRM"	2	2218855478380	0.0644
"Condensateur céramique multicouche CMS, 10 µF, 10 V, 0603 [1608 Metric], ± 20%, X5R, Série GRM"	2	2456110682692	0.0786
"Résistance CMS de détection de courant, 0.33 ohm, Série ERJ3R, 0603 [1608 Metric], 100 mW, ± 1%"	2	1717766163060	0.0845
"Condensateur céramique multicouche CMS, 1 µF, 16 V, 0805 [2012 Metric], +80%, -20%, Y5V, Série MC"	2	1759422124310	0.0874
"Résistance à puce CMS, 10 ohm, ± 1%, 330 mW, 0603 [1608 Metric], Couche épaisse"	2	1738878930752	0.114
"Condensateur céramique multicouche CMS, 0.1 µF, 50 V, 0603 [1608 Metric], +80%, -20%, Y5V, Série MC"	2	1759123942914	0.119
"Condensateur céramique multicouche CMS, 0.1 µF, 25 V, 0603 [1608 Metric], +80%, -20%, Y5V"	2	9406204582338	0.123
"Condensateur céramique multicouche CMS, 10000 pF, 100 V, 0805 [2012 Metric], ± 10%, X7R, Série MC"	2	1759295949188	0.127
"Condensateur céramique multicouche CMS, 4.7 µF, 6.3 V, 0402 [1005 Metric], ± 10%, X5R, Série C"	2	2346876284138	0.168
"Résistance à puce CMS, Couche épaisse, 0.1 ohm, ± 1%, 250 mW, 1206 [3216 Metric], Couche épaisse"	2	1779445790133	0.197
"Condensateur de sécurité, 10000 pF, X2, Série B32921C, 305 V, PP Métallisé"	2	1200827240029	0.238
"Résistance à puce CMS, Couche épaisse, 470 ohm, ± 1%, 750 mW, 1206 [3216 Metric], Couche épaisse"	2	1739008168655	0.253
"Résistance à puce CMS, Couche épaisse, 0.47 ohm, ± 1%, 125 mW, 0805 [2012 Metric], Couche épaisse"	2	1779441513169	0.294
"Condensateur céramique multicouche CMS, 10 µF, 50 V, 1206 [3216 Metric], ± 10%, X5R, GRT Series"	2	2672214688039	0.295
"Condensateur film DC, 0.22 µF, 63 V, PET Métallisé, ± 10%, Série MKS2"	2	1006033160276	0.374
"Condensateur électrolytique alu CMS, Radial - CMS, 100 µF, 50 V, Série FK, 2000 heures à 105°C"	2	9695958668628	0.38
"Condensateur céramique multicouche CMS, 47 µF, 16 V, 1210 [3225 Metric], ± 20%, X5R, Série C KEMET"	2	1838761538334	0.587
"Condensateur tantale CMS, 100 µF, 6.3 V, 0603 [1608 Metric], F98 Series, ± 20%, -55 °C"	2	2852714589460	0.738
"Condensateur céramique multicouche CMS, 4700 pF, 250 V, 2220 [5650 Metric], ± 10%, X7R, Série GA3"	2	1812606900741	1.47
"Condensateur céramique multicouche CMS, 10000 pF, 50 V, 0805 [2012 Metric], ± 1%, C0G / NP0"	2	2773202442699	1.72
"Condensateur céramique multicouche CMS, 10 µF, 50 V, 1206 [3216 Metric], ± 10%, X5R, GRT Series"	2	2672214224431	0.218
"Résistance traversante, 47 ohm, MBB Series, 600 mW, ± 1%, Axial, 350 V"	2	2614396943592	0.123
"Condensateur électrolytique alu CMS, Radial - CMS, 10 µF, 16 V, Série HB, 2000 heures à 105°C"	2	9696792861005	0.188
"Condensateur électrolytique, 47 µF, 63 V, Série FR, ± 20%, À sorties radiales, 5000 heures à 105°C"	2	2079293608558	0.218
"Condensateur électrolytique alu CMS, Radial - CMS, 150 µF, 16 V, Série FK, 2000 heures à 105°C"	2	1850102998689	0.237
"Condensateur tantale CMS, 4.7 µF, 20 V, 1206 [3216 Metric], Série TAJ, ± 10%, -55 °C"	2	1973978006919	0.247
"Condensateur électrolytique, 10 µF, 25 V, UVP Series, ± 20%, À sorties radiales, 2000 heures à 85°C"	2	2841946934577	0.313
"Résistance traversante, 33 ohm, Série MCKNP, 5 W, ± 5%, Axial"	2	1903923238263	0.328
"Condensateur électrolytique, 100 µF, 63 V, EB Series, ± 20%, À sorties radiales"	2	2917926389717	0.355
"Condensateur électrolytique alu CMS, Radial - CMS, 47 µF, 50 V, Série FK, 2000 heures à 105°C"	2	9695931740667	0.415
"Condensateur tantale CMS, 10 µF, 4 V, 0805 [2012 Metric], Série TPS, ± 10%, -55 °C"	2	1658720383760	0.436
"Condensateur film DC, 10000 pF, 50 V, PPS Métallisé empilé, ± 2%, Série ECHU(X), 1206 [3216 Metric]"	2	9695362436891	0.436
"Condensateur céramique multicouche, Gold Max, 47000 pF, 100 V, Goldmax, Série 300, ± 10%"	2	1457648967879	0.47
"Condensateur électrolytique, 1800 µF, 6.3 V, FS Series, ± 20%, À sorties radiales"	2	2766897759105	0.603
"Résistance traversante, 10 kohm, Série R, 250 mW, ± 0.1%, Axial, 500 V"	2	1083362137616	0.621
"Condensateur électrolytique, 10 µF, 450 V, Série EE, ± 20%, À sorties radiales, 8000 heures à 105°C"	2	1673499120016	0.663
"Condensateur électrolytique alu polymère, OS-CON, 100 µF, 16 V, Radial, Série SEPC, 0.024 ohm"	2	2354601813235	0.698
"Condensateur électrolytique alu CMS, Radial - CMS, 100 µF, 63 V, Série FK, 2000 heures à 105°C"	2	9696040262927	0.742
"Condensateur électrolytique alu CMS, Radial - CMS, 100 µF, 50 V, Série FK, 2000 heures à 105°C"	2	9695958656853	0.82
"Condensateur film DC, 0.1 µF, 400 V, PP Métallisé, ± 10%, Série MKP1"	2	1890238681428	0.821
"Inductance de puissance (CMS), 10 µH, 3 A, Blindé, 7 A, Série IHLP-2525CZ-01, 6.86mm x 6.47mm x 3mm"	2	1692722103937	0.861
"Condensateur électrolytique alu CMS, Radial - CMS, 220 µF, 50 V, Série FK, 2000 heures à 105°C"	2	9695966596402	0.898
"Condensateur tantale CMS, TANTAMOUNT®, 100 µF, 10 V, 2917 [7343 Metric], Série 293D, ± 10%, -55 °C"	2	1754170208301	0.949
"Résistance à puce CMS, Couche épaisse, 100 ohm, ± 1%, 125 mW, 0805 [2012 Metric], Couche épaisse"	2	2447552726962	0.0034
"Résistance à puce CMS, Couche épaisse, 100 kohm, ± 1%, 125 mW, 0805 [2012 Metric], Couche épaisse"	2	2447551316686	0.0035
"Résistance à puce CMS, Couche épaisse, 2.2 kohm, ± 1%, 100 mW, 0603 [1608 Metric], Couche épaisse"	2	2421864578583	0.0036
"Résistance à puce CMS, Couche épaisse, 100 ohm, ± 1%, 100 mW, 0603 [1608 Metric], Couche épaisse"	2	2421848247752	0.0049
"Résistance à puce CMS, Couche épaisse, 1 kohm, ± 1%, 100 mW, 0603 [1608 Metric], Couche épaisse"	2	2421849477974	0.006
"